CUSTOMER_ACCOUNT_NR_MASK,SUBCAT_CD_EXT,PROBABILITIES
489987,30201,0.9675518807944399
489987,20302,0.8833389727885566
489987,20201,0.8735536098896706
489987,30401,0.8268454974403451
489987,140304,0.6526279395289045
489987,60307,0.5432724823143864
489987,60102,0.4597393744758909
489987,60306,0.4113273137502278
489987,80104,0.3035862834340912
489987,20305,0.2723392571351803
489987,140204,0.26894352102464675
489987,80402,0.23429985271606138
489987,30402,0.22817633101525722
489987,170111,0.21103170825486067
489987,90204,0.20952721132348412
489987,170302,0.18255725275747994
489987,30303,0.1658561536314022
489987,170310,0.16055426645050516
489987,170307,0.1505766880458808
493839,140304,0.9024903864714601
493839,50303,0.6444153548460947
493839,30201,0.5579235616553309
493839,140302,0.48006083278503603
493839,50402,0.46935388100495434
493839,80403,0.43035889669825983
493839,60405,0.38874167281829325
493839,140301,0.38569725398522875
493839,80409,0.3410570127822478
493839,50302,0.32371045255083924
493839,30204,0.26072062470827406
493839,140204,0.25690345253863067
493839,60401,0.25320912377935034
493839,90201,0.2211683180972951
493839,50403,0.21771810592894678
493839,170111,0.20241079009357318
493839,80407,0.20156519408174037
493839,50201,0.19314487886322956
493839,170110,0.17325438892510298
493839,170303,0.16017153667168624
507658,80110,0.6824510243777218
507658,140304,0.6276187915603076
507658,80403,0.5574657389836795
507658,80403,0.5447872581777866
507658,80411,0.5215488615112112
507658,50301,0.40472498236886156
507658,50401,0.3668654973805371
507658,80405,0.35598965335401667
507658,140205,0.3315340946794674
507658,80407,0.30909228875769057
507658,70203,0.280562482625188
507658,170111,0.24936252295829922
507658,30207,0.23806939290706428
507658,20202,0.19603111348500227
507658,30206,0.18836409091632855
507658,80107,0.18224019029616026
507658,170303,0.17893907938412673
507658,30207,0.17593657049589828
507658,50404,0.1687016344256707
507658,80415,0.16755757352238035
509735,50303,0.6287711052641923
509735,80411,0.464372387583728
509735,80403,0.45707069467410777
509735,140302,0.43384396204416364
509735,60405,0.42779052532883244
509735,70202,0.42656478995040037
509735,30302,0.31889387187399404
509735,80405,0.2839460826797717
509735,50304,0.25897395517341565
509735,30208,0.22528257638824917
509735,80408,0.166627853570839
509735,30305,0.16591926496867235
509735,80107,0.15035141052485623
509735,170105,0.1466743469232199
509735,170301,0.14442945737210242
582530,140304,0.8637554236888174
582530,30401,0.7409250132097484
582530,10301,0.7327938551975502
582530,100201,0.7276221091181353
582530,10102,0.7083542726974622
582530,90201,0.6726215037896303
582530,140301,0.6632656559203918
582530,30201,0.6159840921937659
582530,80401,0.6034378760079036
582530,100102,0.5563898884717122
582530,30201,0.5453282104053612
582530,80404,0.539345543099688
582530,90202,0.48443610073308807
582530,100101,0.47433279153392766
582530,70202,0.4166346118682453
582530,60405,0.40885064319498676
582530,50301,0.4022606550961904
582530,80409,0.3827528216385266
582530,60106,0.376229562493328
582530,80406,0.32137550163420525
600580,10201,0.8112268747202761
600580,10302,0.7718907573093665
600580,60401,0.6806773517043797
600580,20204,0.6309678381035035
600580,100205,0.6156497475707463
600580,100205,0.5614632038392232
600580,100101,0.5573597131618531
600580,140206,0.46575518674982963
600580,100203,0.43605346872328327
600580,20302,0.4026774322357844
600580,10102,0.39792713510626665
600580,10203,0.38882729929297966
600580,60401,0.3700396566170194
600580,10201,0.3406781465726446
600580,80411,0.310114958543535
600580,60103,0.25952618792947324
600580,60402,0.23850314407043144
600580,50404,0.1843585650135841
600580,170110,0.17239214326708738
600580,80101,0.1352491982386581
608850,60105,0.9556951861338556
608850,60403,0.8797993844082951
608850,50203,0.860770133599162
608850,140302,0.8089773159009949
608850,10203,0.7744980469191259
608850,20203,0.648630333261628
608850,60106,0.6384938034043771
608850,140202,0.5642610926162102
608850,90201,0.5024330688604208
608850,30402,0.49106391918409936
608850,50401,0.4223830215473072
608850,170304,0.41571201817271203
608850,20304,0.37803069441585396
608850,80101,0.35832993405839253
608850,140205,0.3536787902115851
608850,80402,0.3479105682915759
608850,30302,0.3286881523764498
608850,170303,0.31845485380537286
608850,140303,0.2631060182901484
608850,30303,0.25880588064969434
614190,80110,0.6484377501807491
614190,10302,0.6167124666698676
614190,100101,0.6116829381869574
614190,20303,0.5740555879047835
614190,10207,0.5693052054486332
614190,140301,0.5580815184832882
614190,100205,0.5485965358651593
614190,80403,0.5361295831486919
614190,140301,0.4926842074799011
614190,80406,0.4166250210402506
614190,70202,0.415812834452379
614190,80104,0.38806865582399686
614190,140204,0.3464436205635032
614190,10203,0.34032457945402433
614190,30401,0.32921958539679846
614190,50401,0.2928233099064744
614190,20201,0.2764523328462843
614190,140303,0.2280377413830139
614190,70201,0.22623865714342964
614190,140303,0.22167573116517378
614741,100204,0.968904269341347
614741,80103,0.7781730240684218
614741,10201,0.687830733201989
614741,140304,0.553674334992517
614741,80403,0.5384452782278216
614741,20301,0.5214474549087125
614741,100201,0.483418971214836
614741,60304,0.43351944349816296
614741,10206,0.42215589786273705
614741,140302,0.41811563902048926
614741,140206,0.39899193157928436
614741,140204,0.3986026655507431
614741,80401,0.34611602859998625
614741,10303,0.32038462136288515
614741,30301,0.2942964984496841
614741,60305,0.2642885959959849
614741,170313,0.26199690322346664
614741,170307,0.2583653076795721
614741,70205,0.2583653076795721
614741,30203,0.25235382290461916
620494,10205,0.8867871538435399
620494,10205,0.8761842346282293
620494,50301,0.7994795886824183
620494,10101,0.7929102994959634
620494,100204,0.7922900863456064
620494,20305,0.7063383876044087
620494,90201,0.7060735174471041
620494,90202,0.5488178837598928
620494,80407,0.42228107221871597
620494,140205,0.40878084001097925
620494,50403,0.3537360694301909
620494,90204,0.29479963764417416
620494,80414,0.24940296248925797
620494,170304,0.24067770309883565
620494,30402,0.2330566849094447
620494,170114,0.21620611261323555
620494,70205,0.20516620991483467
620494,20202,0.20381491802755838
620494,90202,0.20282191111980888
620494,140202,0.20258914513371654
626025,10101,0.8257885841594564
626025,10205,0.7035395230657748
626025,50202,0.6402148561169646
626025,10207,0.5562607667860847
626025,80403,0.5545489063214426
626025,10302,0.5283211182342383
626025,60404,0.49734938479102964
626025,80411,0.44235320058557936
626025,30304,0.3937619411357018
626025,80409,0.3874966314812515
626025,170101,0.37431761266989283
626025,30203,0.3716309530984186
626025,140303,0.23161390776815252
626025,20202,0.22096242741946603
626025,70205,0.19947078649169248
626025,170313,0.1898174017746849
626025,170112,0.17720565742020297
626025,80415,0.14604970654323496
634342,60105,0.7448234085300621
634342,50301,0.6685543684188727
634342,140301,0.5282757694475723
634342,60102,0.5194352092202151
634342,70202,0.5015179130519247
634342,70204,0.455641578885042
634342,10206,0.44741914962320173
634342,60304,0.43701112605889164
634342,60401,0.3139256622466738
634342,80414,0.29538301786970317
634342,140205,0.2943832161898116
634342,50401,0.28550420819576006
634342,170304,0.24007532644307564
634342,80407,0.1861527553064755
634342,70206,0.17498315786201046
634342,80102,0.15086153236379057
648935,50303,0.7593477346978074
648935,10102,0.6911006263698135
648935,100201,0.6860637748971073
648935,10201,0.6810729107239636
648935,90201,0.6269735652132459
648935,100202,0.5698238456336087
648935,30201,0.5369833713147397
648935,10207,0.4843616212100042
648935,60102,0.44441570650033047
648935,80404,0.43971926884430607
648935,80401,0.36010862236949476
648935,50302,0.3131135838299785
648935,90201,0.2622965564628203
648935,140204,0.24109955957192122
648935,70202,0.21045566013932357
648935,50403,0.20366409855448803
648935,170313,0.1825572937150709
648935,80408,0.16392490629234127
648935,140206,0.16285716286417015
648935,20304,0.15566021967579513
653005,10101,0.6405645965680007
653005,10303,0.5790187711287842
653005,80103,0.46437573832189705
653005,80403,0.4481454759324076
653005,100201,0.44786691443308646
653005,50302,0.40218881287709374
653005,80401,0.3572727895211948
653005,60106,0.314921019405822
653005,80406,0.26821802920934124
653005,60304,0.256289128774175
653005,20302,0.23261082039101766
653005,170111,0.21689168703415088
653005,80407,0.18456393318535136
653005,80107,0.1411445965016938
653005,140303,0.1288535811016126
653005,170108,0.10376794391619111
653005,140202,0.09202997776654501
653005,50404,0.08722934068976236
670427,10101,0.8523327025391235
670427,80110,0.6850746544511376
670427,10301,0.5466907505587179
670427,80403,0.5170726094601719
670427,50303,0.5064028145807788
670427,30202,0.3878325897726784
670427,10207,0.3864790653365636
670427,70204,0.3671774622851841
670427,140205,0.24421388809210673
670427,30206,0.22471746263106906
670427,140303,0.20871006617649235
670427,20202,0.1796942736335753
670427,170108,0.17924963613137876
670427,170105,0.17475993351793956
670427,80408,0.1631833727611439
670427,80105,0.14788311572676202
670427,80111,0.13690970609617423
670427,70205,0.13069296121839202
670427,30304,0.12849232298883081
670427,170112,0.12115470552680789
676789,10201,0.8415260634937092
676789,50203,0.7863509684726968
676789,20204,0.6422720387949686
676789,80401,0.628966951444906
676789,50202,0.6028526445146799
676789,10204,0.600932210728335
676789,100205,0.5734571935156957
676789,10207,0.5519878927079064
676789,60307,0.5126304151640055
676789,100101,0.4792446308117476
676789,70204,0.46860704673513714
676789,70206,0.25104466382288837
676789,30208,0.24987665195346906
676789,10208,0.20852593327058294
676789,30207,0.20135225859619663
676789,140201,0.19803672529323682
676789,100203,0.1883829344536441
676789,170114,0.18788878702042577
676789,30303,0.18507771396814252
676789,10208,0.18175835416542765
681704,20302,0.9137708402496781
681704,80404,0.8055047853700873
681704,10303,0.7946163871368345
681704,60302,0.6984142030053645
681704,30201,0.6845490374012987
681704,60105,0.676152318624813
681704,100205,0.6414352248587017
681704,100205,0.6407993156870395
681704,50202,0.6337851475622288
681704,50304,0.451649874466448
681704,60306,0.4508256786319354
681704,60107,0.3970082622963318
681704,80104,0.39663296801207715
681704,60405,0.3461723198485034
681704,50403,0.3269729286462817
681704,10305,0.31894484024141995
681704,60304,0.2881548309967517
681704,20201,0.2814764475755972
681704,80101,0.22449579594099905
681704,140303,0.20164634419445993
682808,10102,0.9818765235971719
682808,10206,0.941409826472467
682808,90201,0.9236464571208289
682808,20307,0.87077065427899
682808,50203,0.8443510940628418
682808,20306,0.8399983457980155
682808,10203,0.7939558269741637
682808,30301,0.7828643610050215
682808,30301,0.7443663837462894
682808,60301,0.7336305836894789
682808,90206,0.6880665339244575
682808,60405,0.6346973934894222
682808,10203,0.5726258300702324
682808,80405,0.5708346411819655
682808,80105,0.5405965992191956
682808,100203,0.44397450986870013
682808,10206,0.41419185502343486
682808,30303,0.3839433571621828
682808,30303,0.38391342914336607
682808,50404,0.35298767399664843
693560,140304,0.9973340310543856
693560,80110,0.9344936128142761
693560,20301,0.7801791198536417
693560,80403,0.7022236390034258
693560,50304,0.4694284466046318
693560,80409,0.4376140925624251
693560,170111,0.3181622857533637
693560,170304,0.304247429617812
693560,100203,0.2835819758353921
693560,10305,0.2777485277878499
693560,30302,0.26919038115520677
693560,30305,0.26286604640665595
693560,30304,0.2601084094827805
693560,170114,0.25758322654730553
693560,140303,0.2423186626967854
693560,170307,0.2404255410701004
693560,80408,0.2266973161850034
693560,90203,0.2152248579832451
693560,70203,0.2147852786752652
693560,170114,0.20060540359190615
718493,100201,0.694616470466042
718493,10204,0.6629359339682661
718493,60105,0.5438278411981641
718493,10207,0.5194352434864455
718493,80411,0.4709425461734707
718493,20203,0.46231173091830563
718493,90202,0.4608509739820459
718493,50403,0.39397733668136387
718493,50302,0.3341407549429367
718493,140303,0.3306512616971961
718493,80405,0.32135577403792803
718493,30401,0.3170267867292002
718493,80103,0.2771500248784351
718493,60305,0.2571341601232985
718493,20305,0.22968406810495648
718493,60301,0.20304059788822187
718493,20304,0.19782581702508073
718493,80107,0.18159267903429596
718493,60103,0.1729444842205917
718493,170302,0.17249182750693856
721407,100201,0.7823586817227214
721407,10303,0.7165286331573634
721407,50203,0.694057966880711
721407,80110,0.6721863034015388
721407,80403,0.5685514561709447
721407,60307,0.5184614296926515
721407,80403,0.4693474366543667
721407,30304,0.4621669237060571
721407,60304,0.4380191848269846
721407,60304,0.43178173350199806
721407,20205,0.33651378800753917
721407,20304,0.18387884630800783
721407,170108,0.17768350749684714
721407,60103,0.17283430145040454
721407,60305,0.17030156727067589
721407,90206,0.14431030173716705
721407,80101,0.08534166915883015
722117,50203,0.9412992223609049
722117,10201,0.6584292885810668
722117,10205,0.6544666029513493
722117,90201,0.6517202540828136
722117,20204,0.6400618863230974
722117,50303,0.6147132931603164
722117,30202,0.6069003762439814
722117,60303,0.5890508802118161
722117,100101,0.5869228236115263
722117,100102,0.5598682872889108
722117,60307,0.4982028970107239
722117,60405,0.4349493328794033
722117,80405,0.4206181539440217
722117,10206,0.36729408822789095
722117,30304,0.35492906628825416
722117,50203,0.28999517479219966
722117,10206,0.2873641320924052
722117,80407,0.2747679589077961
722117,50403,0.2525256182942431
722117,30301,0.22717995967190344
731884,100204,0.9455610455546846
731884,10101,0.8202318418379688
731884,60403,0.671023067092597
731884,90202,0.6710169481309295
731884,80404,0.6442630375138811
731884,80409,0.5645531323745762
731884,30301,0.5158568162790217
731884,30303,0.5118209291767502
731884,20302,0.4766393377521394
731884,80405,0.45249054902884295
731884,20202,0.36759282049005676
731884,70204,0.36197032172865995
731884,80407,0.3427820410600964
731884,90204,0.32479630896219386
731884,170302,0.3091309736535161
731884,140303,0.29520305072019976
731884,50304,0.283346074180854
731884,140303,0.2396995443697607
731884,170110,0.21199142215326516
731884,80102,0.17459006016363487
737020,10102,0.9150136399918241
737020,10101,0.8196084204241035
737020,80404,0.7592603992101989
737020,90201,0.743648359252387
737020,80103,0.7309757149086207
737020,10201,0.7079825578681566
737020,60403,0.5925833011874417
737020,60307,0.5868300341220695
737020,90203,0.5857629076022516
737020,20305,0.561472248220922
737020,10202,0.5335170138090176
737020,60306,0.5107998208668196
737020,60102,0.4915596207430491
737020,60306,0.4784523016284545
737020,90202,0.4721910244127749
737020,10203,0.45043104002974016
